name,brand_name,url,sku,id,rating_media,reviews
Kit 3 Tintas Para G3110 | G3111 | 3100 | Gi190 Coloridas 70M,Marca pendente,https://www.extra.com.br/kit-3-tintas-para-g3110-g3111-3100-gi190-coloridas-70m/p/1512421034,1512421034,24469209.0,0.0,[]
Impressora Multifuncional Epson Tanque Tinta Ecotank L15150,Epson,https://www.extra.com.br/impressora-multifuncional-epson-tanque-tinta-ecotank-l15150/p/1512363783,1512363783,24411974.0,0.0,[]
Kit 4 Litros Tinta Refill Ink L495 L575 L395 L380 M205 L120,Marca pendente,https://www.extra.com.br/kit-4-litros-tinta-refill-ink-l495-l575-l395-l380-m205-l120/p/1512277296,1512277296,24325434.0,0.0,[]
Cabeca de Impressao Preta 3ml 51604A CX 1 UN HP,HP,https://www.extra.com.br/cabeca-de-impressao-preta-3ml-51604a-cx-1-un-hp/p/1512166673,1512166673,24214576.0,0.0,[]
JC93-01280A Frame de separação e retardo da bandeja,Samsung,https://www.extra.com.br/jc93-01280a-frame-de-separacao-e-retardo-da-bandeja/p/1512143194,1512143194,24191011.0,0.0,[]
"Impressora Laser HP Neverstop Mono 1000W, Monovolt, Tanque de Toner, Wi-Fi - 4RY22A",HP,https://www.extra.com.br/impressora-laser-hp-neverstop-mono-1000w-monovolt-tanque-de-toner-wi-fi-4ry22a/p/1512133052,1512133052,24180876.0,0.0,[]
Impressora Termica Nao Fiscal I9 USB C/GUILHOTINA,Planeta Brinquedos,https://www.extra.com.br/impressora-termica-nao-fiscal-i9-usb-c-guilhotina/p/1511990051,1511990051,24039180.0,0.0,[]
Toner Para Samsung Preto Mlt-D204l 1 Un Menno,Menno,https://www.extra.com.br/toner-para-samsung-preto-mlt-d204l-1-un-menno/p/1511989702,1511989702,24038831.0,0.0,[]
Toner Preto CF280AB 1 UN Menno,Menno,https://www.extra.com.br/toner-preto-cf280ab-1-un-menno/p/1511988339,1511988339,24037467.0,0.0,[]
Multifuncional M6550nw Laser Monocromática Wi-fi Elgin 110v,Elgin,https://www.extra.com.br/multifuncional-m6550nw-laser-monocromatica-wi-fi-elgin-110v/p/1511939950,1511939950,23989059.0,0.0,[]
"Cartucho 935Xl 9,5Ml Ciano C2p24ab Hp",HP,https://www.extra.com.br/cartucho-935xl-95ml-ciano-c2p24ab-hp/p/1511926294,1511926294,23975396.0,0.0,[]
"Cartucho 933Xl 8,5Ml Amarelo Cn056al Hp",HP,https://www.extra.com.br/cartucho-933xl-85ml-amarelo-cn056al-hp/p/1511902421,1511902421,23951465.0,0.0,[]
Cartucho de Tinta Amarelo 29ml 711 CZ132A CX 1 UN HP,HP,https://www.extra.com.br/cartucho-de-tinta-amarelo-29ml-711-cz132a-cx-1-un-hp/p/1511902408,1511902408,23951452.0,0.0,[]
Cartucho 662Xl 8Ml Tricolor Cz106ab Hp,HP,https://www.extra.com.br/cartucho-662xl-8ml-tricolor-cz106ab-hp/p/1511897786,1511897786,23946832.0,0.0,[]
"Cartucho 662Xl 6,5Ml Preto Cz105ab Hp",HP,https://www.extra.com.br/cartucho-662xl-65ml-preto-cz105ab-hp/p/1511897777,1511897777,23946823.0,0.0,[]
Cartucho 670Xl 8Ml Magenta Cz119ab Hp,HP,https://www.extra.com.br/cartucho-670xl-8ml-magenta-cz119ab-hp/p/1511897754,1511897754,23946800.0,0.0,[]
Cartucho Jato de Tinta Magenta 72 130 ml C9372A CX 1 UN HP,HP,https://www.extra.com.br/cartucho-jato-de-tinta-magenta-72-130-ml-c9372a-cx-1-un-hp/p/1511893616,1511893616,23942673.0,0.0,[]
Cabo Flat Scanner Jc39-02022A Samsung M4070 M4075 ,Samsung,https://www.extra.com.br/cabo-flat-scanner-jc39-02022a-samsung-m4070-m4075/p/1511863751,1511863751,23912685.0,0.0,[]
Impressora Mini Térmica Bak 58Mm / Usb / Bluetooth / Bivolt,Marca pendente,https://www.extra.com.br/impressora-mini-termica-bak-58mm-usb-bluetooth-bivolt/p/1511835251,1511835251,23884224.0,0.0,[]
Kit com 2 Roletes JC93-00540B Samsung M4080,Samsung,https://www.extra.com.br/kit-com-2-roletes-jc93-00540b-samsung-m4080/p/1511824877,1511824877,23873828.0,0.0,[]
Toner Ciano CF351AB 1 UN Menno,Menno,https://www.extra.com.br/toner-ciano-cf351ab-1-un-menno/p/1511762984,1511762984,23811940.0,0.0,[]
Toner Magenta CF353AB 1 UN Menno,Menno,https://www.extra.com.br/toner-magenta-cf353ab-1-un-menno/p/1511762653,1511762653,23811609.0,0.0,[]
Toner Preto TN1060 1 UN Menno,Menno,https://www.extra.com.br/toner-preto-tn1060-1-un-menno/p/1511762647,1511762647,23811603.0,0.0,[]
Toner Preto MLT-D101S 1 UN Menno,Menno,https://www.extra.com.br/toner-preto-mlt-d101s-1-un-menno/p/1511753750,1511753750,23802724.0,0.0,[]
Toner Preto CF226AB 1 UN Menno,Menno,https://www.extra.com.br/toner-preto-cf226ab-1-un-menno/p/1511751786,1511751786,23800773.0,0.0,[]
Cartucho de Tinta Preto 69ml N82 CH565A CX 1 UN HP,HP,https://www.extra.com.br/cartucho-de-tinta-preto-69ml-n82-ch565a-cx-1-un-hp/p/1511746965,1511746965,23795960.0,0.0,[]
Cartucho Jato de Tinta Cinza de 130 ml 72 C9374A CX 1 UN HP,HP,https://www.extra.com.br/cartucho-jato-de-tinta-cinza-de-130-ml-72-c9374a-cx-1-un-hp/p/1511745985,1511745985,23794980.0,0.0,[]
Cabeca de Impressao Preto Mate e Amarelo 130ml 72 C9384A CX 1 UN HP,HP,https://www.extra.com.br/cabeca-de-impressao-preto-mate-e-amarelo-130ml-72-c9384a-cx-1-un-hp/p/1511745453,1511745453,23794449.0,0.0,[]
Cartucho Jato de Tinta Preto Fotografico 72 130ml C9370A CX 1 UN HP,HP,https://www.extra.com.br/cartucho-jato-de-tinta-preto-fotografico-72-130ml-c9370a-cx-1-un-hp/p/1511745448,1511745448,23794444.0,0.0,[]
Impressora Brother Laser Mono - HL 6402DW,Brother,https://www.extra.com.br/impressora-brother-laser-mono-hl-6402dw/p/1511729709,1511729709,23778656.0,0.0,[]
Tampa Frontal Samsung M4070 Jc95-01840C,Samsung,https://www.extra.com.br/tampa-frontal-samsung-m4070-jc95-01840c/p/1511629140,1511629140,23677948.0,0.0,[]
Tinta Inktec Para Bulk Ink Impressora Epson - Magenta Light,Marca pendente,https://www.extra.com.br/tinta-inktec-para-bulk-ink-impressora-epson-magenta-light/p/1511563829,1511563829,23612694.0,0.0,[]
JC39-01478A  Kit com 3 Cabo Flat Samsung,Samsung,https://www.extra.com.br/jc39-01478a-kit-com-3-cabo-flat-samsung/p/1511446664,1511446664,23495516.0,0.0,[]
Refil Tinta Impressoras L355 L365 L380 L455 M205 M105 1000Ml,Marca pendente,https://www.extra.com.br/refil-tinta-impressoras-l355-l365-l380-l455-m205-m105-1000ml/p/1511123311,1511123311,23172158.0,0.0,[]
Refil Tinta Impressoras L355 L365 L380 L455 M205 M105 1000Ml,Marca pendente,https://www.extra.com.br/refil-tinta-impressoras-l355-l365-l380-l455-m205-m105-1000ml/p/1511118894,1511118894,23167741.0,0.0,[]
Refil Tinta Impressoras L355 L365 L380 L455 M205 M105 1000Ml,Marca pendente,https://www.extra.com.br/refil-tinta-impressoras-l355-l365-l380-l455-m205-m105-1000ml/p/1511116262,1511116262,23165109.0,0.0,[]
Tinta Para Canon G1100 G2100 G3100 G3102 Kit Com 4 Cor 250Ml,Marca pendente,https://www.extra.com.br/tinta-para-canon-g1100-g2100-g3100-g3102-kit-com-4-cor-250ml/p/1511078053,1511078053,23126940.0,0.0,[]
Tinta Tanque Deskjet 416 Z4B55A 4Dx95A Gt52 Gt51 500Ml X4,Marca pendente,https://www.extra.com.br/tinta-tanque-deskjet-416-z4b55a-4dx95a-gt52-gt51-500ml-x4/p/1510951838,1510951838,23000441.0,0.0,[]
Kit 4 Tintas Para Impressora Epson L375 Cmyk Corante 500Ml,Marca pendente,https://www.extra.com.br/kit-4-tintas-para-impressora-epson-l375-cmyk-corante-500ml/p/1510571914,1510571914,22620441.0,0.0,[]
Kit 4 X 500Ml Tinta Corante Refill Ink L365 L375 L395 L396,Marca pendente,https://www.extra.com.br/kit-4-x-500ml-tinta-corante-refill-ink-l365-l375-l395-l396/p/1510311987,1510311987,22360590.0,0.0,[]
Kit 100Ml Tinta Black Recarga Cartucho Impressoras + Snap,Marca pendente,https://www.extra.com.br/kit-100ml-tinta-black-recarga-cartucho-impressoras-snap/p/1510152920,1510152920,22201647.0,0.0,[]
Jc97-04197A - Dobradiça Samsung Sl-M4070,Samsung,https://www.extra.com.br/jc97-04197a-dobradica-samsung-sl-m4070/p/1509897681,1509897681,21946214.0,0.0,[]
Toner TN 450 Tn 450 PARA Brother HL2270DW HL2250DN,Não Informado,https://www.extra.com.br/toner-tn-450-tn-450-para-brother-hl2270dw-hl2250dn/p/1509896131,1509896131,21944646.0,0.0,[]
Toner TN450 TN 450 PARA Brother HL2250 HL2270DW,Não Informado,https://www.extra.com.br/toner-tn450-tn-450-para-brother-hl2250-hl2270dw/p/1509896115,1509896115,21944630.0,0.0,[]
Toner Tn 450 TN450 PARA Brother HL2220 HL7060,Não Informado,https://www.extra.com.br/toner-tn-450-tn450-para-brother-hl2220-hl7060/p/1509896095,1509896095,21944610.0,0.0,[]
Toner Tn450 Tn 450 PARA Brother MFC7460DN MFC7860DW,Não Informado,https://www.extra.com.br/toner-tn450-tn-450-para-brother-mfc7460dn-mfc7860dw/p/1509896071,1509896071,21944586.0,0.0,[]
Toner Tn450 Tn 450 PARA Brother MFC7460DN MFC7860DW,Não Informado,https://www.extra.com.br/toner-tn450-tn-450-para-brother-mfc7460dn-mfc7860dw/p/1509896060,1509896060,21944575.0,0.0,[]
Toner Tn 450 TN 450 PARA Brother DCP7066 DCP7055,Não Informado,https://www.extra.com.br/toner-tn-450-tn-450-para-brother-dcp7066-dcp7055/p/1509896059,1509896059,21944574.0,0.0,[]
"Cartucho 664XL 8,5ml Tricolor F6V29AB",HP,https://www.extra.com.br/cartucho-664xl-85ml-tricolor-f6v29ab/p/1509619714,1509619714,21667865.0,0.0,[]
"Cartucho 935XL 9,5ml Magenta C2P25AB",HP,https://www.extra.com.br/cartucho-935xl-95ml-magenta-c2p25ab/p/1509607844,1509607844,21655987.0,0.0,[]
Cartucho 662 2ml Preto CZ103AB,HP,https://www.extra.com.br/cartucho-662-2ml-preto-cz103ab/p/1509548901,1509548901,21597157.0,0.0,[]
Cartucho 122 2ml Preto CH561HB,HP,https://www.extra.com.br/cartucho-122-2ml-preto-ch561hb/p/1509548822,1509548822,21597078.0,0.0,[]
"Cartucho 122XL 8,8ml Preto CH563HB",HP,https://www.extra.com.br/cartucho-122xl-88ml-preto-ch563hb/p/1509548817,1509548817,21597073.0,0.0,[]
"Cartucho 60 6,5ml Tricolor CC643WB",HP,https://www.extra.com.br/cartucho-60-65ml-tricolor-cc643wb/p/1509548775,1509548775,21597031.0,0.0,[]
"Cartucho 75 5,5ml Tricolor CB337WB",HP,https://www.extra.com.br/cartucho-75-55ml-tricolor-cb337wb/p/1509548698,1509548698,21596954.0,0.0,[]
Cartucho 901 13ml Tricolor CC656AB,HP,https://www.extra.com.br/cartucho-901-13ml-tricolor-cc656ab/p/1509548509,1509548509,21596729.0,0.0,[]
Máquina Router Laser CNC VS6040 Corte e Gravação Completa 60x40cm 60W Com Eixo Rotativo VISUTEC,Visutec,https://www.extra.com.br/maquina-router-laser-cnc-vs6040-corte-e-gravacao-completa-60x40cm-60w-com-eixo-rotativo-visutec/p/1509249006,1509249006,21297056.0,0.0,[]
Impressora 3D (Kit Completo Para Montagem) - Reprap - Prusa I3,PRUSA,https://www.extra.com.br/impressora-3d-kit-completo-para-montagem-reprap-prusa-i3/p/1509249001,1509249001,21297051.0,0.0,[]
Capa Para Impressora Epson L395 Ecotank Proteção Uv Impermeável,Capas de Luxo,https://www.extra.com.br/capa-para-impressora-epson-l395-ecotank-protecao-uv-impermeavel/p/1508828587,1508828587,20875549.0,0.0,[]
Capa Para Impressora Multifuncional Canon G4100 Preta,Não Informado,https://www.extra.com.br/capa-para-impressora-multifuncional-canon-g4100-preta/p/1506061622,1506061622,18078529.0,0.0,[]
Impressora Termica Elgin I9 Nao Fiscal Com Guilhotina,Elgin,https://www.extra.com.br/impressora-termica-elgin-i9-nao-fiscal-com-guilhotina/p/1505981885,1505981885,17998752.0,0.0,[]
Scanner HP Digital Sender Flow 8500 fn2 Workstation de Captura USB Ethernet 600dpi Tela Touch 8&quot; Bivolt L2762A,HP,https://www.extra.com.br/scanner-hp-digital-sender-flow-8500-fn2-workstation-de-captura-usb-ethernet-600dpi-tela-touch-8-quot-bivolt-l2762a/p/1505966126,1505966126,17983044.0,0.0,[]
Cartucho de Toner Lexmark 80C8HK0 Preto - 4.000 Pgs CX410 CX510,Lexmark,https://www.extra.com.br/cartucho-de-toner-lexmark-80c8hk0-preto-4000-pgs-cx410-cx510/p/1505898332,1505898332,17915284.0,0.0,[]
Cartucho de Toner Lexmark 52DBH00 Preto - 25.000 PGS MS810 MS 811,Lexmark,https://www.extra.com.br/cartucho-de-toner-lexmark-52dbh00-preto-25000-pgs-ms810-ms-811/p/1505836361,1505836361,17853354.0,0.0,[]
Unidade de Imagem (Cilindro) 74C0ZK0 Preta - 150.000 Pgs CS720 CS725 CX725,Lexmark,https://www.extra.com.br/unidade-de-imagem-cilindro-74c0zk0-preta-150000-pgs-cs720-cs725-cx725/p/1505836360,1505836360,17853353.0,0.0,[]
Cartucho de Toner Lexmark 60FBX00 Preto - 20.000 Pgs MX511 MX611,Lexmark,https://www.extra.com.br/cartucho-de-toner-lexmark-60fbx00-preto-20000-pgs-mx511-mx611/p/1505836351,1505836351,17853344.0,0.0,[]
Cartucho de Toner Lexmark 70C8HC0 Ciano - 3.000 Pgs CS310 CS510,Lexmark,https://www.extra.com.br/cartucho-de-toner-lexmark-70c8hc0-ciano-3000-pgs-cs310-cs510/p/1505836350,1505836350,17853343.0,0.0,[]
Unidade de Imagem (Cilindro) Lexmark 56F0Z00 Preto - 60.000 Pgs MS321 MS421 MS621 MX 321 MX421 MX522 MX622,Lexmark,https://www.extra.com.br/unidade-de-imagem-cilindro-lexmark-56f0z00-preto-60000-pgs-ms321-ms421-ms621-mx-321-mx421-mx522-mx622/p/1505836338,1505836338,17853331.0,0.0,[]
Cartucho de Toner Lexmark 50FBU00 Preto - 20.000 Pgs MS610,Lexmark,https://www.extra.com.br/cartucho-de-toner-lexmark-50fbu00-preto-20000-pgs-ms610/p/1505836336,1505836336,17853329.0,0.0,[]
Cartucho de Toner Lexmark 60FBH00 Preto - 10.000 Pgs MX310 MX410 MX511 MX611,Lexmark,https://www.extra.com.br/cartucho-de-toner-lexmark-60fbh00-preto-10000-pgs-mx310-mx410-mx511-mx611/p/1505836335,1505836335,17853328.0,0.0,[]
Cartucho de Toner Lexmark 56FBX00 Preto - 20.000 Pgs MS421 MS421 MX522 MX622,Lexmark,https://www.extra.com.br/cartucho-de-toner-lexmark-56fbx00-preto-20000-pgs-ms421-ms421-mx522-mx622/p/1505836321,1505836321,17853314.0,0.0,[]
Unidade de imagem (Cilindro) Lexmark 70C0Z50 Preto e Colorido - 40.000 Pgs CS310 CS510 CX310 CX410 CX510,Lexmark,https://www.extra.com.br/unidade-de-imagem-cilindro-lexmark-70c0z50-preto-e-colorido-40000-pgs-cs310-cs510-cx310-cx410-cx510/p/1505836319,1505836319,17853312.0,0.0,[]
Cartucho de Toner Lexmark 56FBU00 Preto - 25.000 Pgs MS621 MX522 MX622,Lexmark,https://www.extra.com.br/cartucho-de-toner-lexmark-56fbu00-preto-25000-pgs-ms621-mx522-mx622/p/1505586981,1505586981,17603666.0,0.0,[]
Cartucho de Toner Lexmark 52DBX00 Preto - 45.000 Pgs MS811 MS812 MX711,Lexmark,https://www.extra.com.br/cartucho-de-toner-lexmark-52dbx00-preto-45000-pgs-ms811-ms812-mx711/p/1505560564,1505560564,17577172.0,0.0,[]
Unidade de Imagem (Cilindro) Lexmark 54G0P00 Preto - 125.000 Pgs MS910 MX910,Lexmark,https://www.extra.com.br/unidade-de-imagem-cilindro-lexmark-54g0p00-preto-125000-pgs-ms910-mx910/p/1505559563,1505559563,17576172.0,0.0,[]
Unidade de Imagem (Cilindro) Lexmark 76C0PK0 Preta - 100.000 Pgs CS921 CS923 CX921 CX923,Lexmark,https://www.extra.com.br/unidade-de-imagem-cilindro-lexmark-76c0pk0-preta-100000-pgs-cs921-cs923-cx921-cx923/p/1505548521,1505548521,17565171.0,0.0,[]
Cartucho de Toner Lexmark B224H00 Preto - 3.000 Pgs 2236adw,Lexmark,https://www.extra.com.br/cartucho-de-toner-lexmark-b224h00-preto-3000-pgs-2236adw/p/1505548506,1505548506,17565157.0,0.0,[]
Cartucho de Toner Lexmark  56FBH00 Preto - 15.000 Pgs MS421 MS621 MX421 MX522 MX622,Lexmark,https://www.extra.com.br/cartucho-de-toner-lexmark-56fbh00-preto-15000-pgs-ms421-ms621-mx421-mx522-mx622/p/1505548499,1505548499,17565151.0,0.0,[]
Cartucho de Toner Lexmark  56FB000 (56F4000) Preto - 6.000 PGS MS321 MS421 MX321 MX421,Lexmark,https://www.extra.com.br/cartucho-de-toner-lexmark-56fb000-56f4000-preto-6000-pgs-ms321-ms421-mx321-mx421/p/1505543274,1505543274,17559961.0,0.0,[]
Pó de toner high fusion hf6450 para Dcp8080/8085/7065/2240 -bag 1kg,High Fusion,https://www.extra.com.br/po-de-toner-high-fusion-hf6450-para-dcp8080-8085-7065-2240-bag-1kg/p/1505507513,1505507513,17526281.0,0.0,[]
Impressora Laser Mono Pantum P2500W Com Wi-Fi,Elgin,https://www.extra.com.br/impressora-laser-mono-pantum-p2500w-com-wi-fi/p/1504194109,1504194109,16214497.0,0.0,[]
Impressora Epson Ecotank Monocromatica A4 M1180,Epson,https://www.extra.com.br/impressora-epson-ecotank-monocromatica-a4-m1180/p/1502941410,1502941410,14963438.0,0.0,[]
Impressora HP Neverstop 1000A Laser Mono ,HP,https://www.extra.com.br/impressora-hp-neverstop-1000a-laser-mono/p/1501220138,1501220138,13079996.0,0.0,[]
Brother Impressora Laser Mono HL-L5102DW Preta 40PPM / CM 50.000,Brother,https://www.extra.com.br/brother-impressora-laser-mono-hl-l5102dw-preta-40ppm-cm-50000/p/1501190831,1501190831,13050751.0,0.0,[]
Brother Impressora Laser Mono HL-1212W Preta 21PPM / CM 10.000,Brother,https://www.extra.com.br/brother-impressora-laser-mono-hl-1212w-preta-21ppm-cm-10000/p/1501190830,1501190830,13050750.0,0.0,[]
Multifuncional Brother Laser Mono - DCP-B7535DW,Brother,https://www.extra.com.br/multifuncional-brother-laser-mono-dcp-b7535dw/p/1501190826,1501190826,13050746.0,0.0,[]
Prensa De Giro Compact Para Transfer Laser -220 Volts,Não Informado,https://www.extra.com.br/prensa-de-giro-compact-para-transfer-laser-220-volts/p/1500596239,1500596239,12480859.0,0.0,[]
Prensa De Giro Compact Para Transfer Laser -110 Volts,Não Informado,https://www.extra.com.br/prensa-de-giro-compact-para-transfer-laser-110-volts/p/1500596236,1500596236,12480856.0,0.0,[]
Multifuncional Laser Monocromática Wi-fi - Pantum,Elgin,https://www.extra.com.br/multifuncional-laser-monocromatica-wi-fi-pantum/p/15428793,15428793,11831106.0,0.0,[]
Impressora Nao Fiscal Termica Tp650,Tanca,https://www.extra.com.br/impressora-nao-fiscal-termica-tp650/p/15408810,15408810,11811179.0,0.0,[]
Toner Lexmark E360H11L - E360DN E460DN,Não Informado,https://www.extra.com.br/toner-lexmark-e360h11l-e360dn-e460dn/p/15050857,15050857,11456441.0,0.0,[]
Impressora Laser Color Samsung CLP-775ND,Samsung,https://www.extra.com.br/impressora-laser-color-samsung-clp-775nd/p/14385651,14385651,10795772.0,0.0,[]
Multifuncional HP Deskjet INK Advantage 3776,HP,https://www.extra.com.br/multifuncional-hp-deskjet-ink-advantage-3776/p/14306950,14306950,10717487.0,0.0,[]
Impressora Multifuncional Laserjet Color HP M281FDW T6B82A,HP,https://www.extra.com.br/impressora-multifuncional-laserjet-color-hp-m281fdw-t6b82a/p/13896114,13896114,10310745.0,0.0,[]
Impressora de código e barras zt230 serial usb paralela,Não Informado,https://www.extra.com.br/impressora-de-codigo-e-barras-zt230-serial-usb-paralela/p/13893939,13893939,10308635.0,0.0,[]
Sat fiscal elgin e impressora Usb Nao Fiscal I9 elgin,Não Informado,https://www.extra.com.br/sat-fiscal-elgin-e-impressora-usb-nao-fiscal-i9-elgin/p/13893321,13893321,10308060.0,0.0,[]
Toner Compativel MLT D203U Preto 15K Fast Printer M4020,Não Informado,https://www.extra.com.br/toner-compativel-mlt-d203u-preto-15k-fast-printer-m4020/p/13012324,13012324,9436610.0,0.0,[]
Toner Compatível MLT-D209L 209 Fast Printer SCX4828 ML2855,Não Informado,https://www.extra.com.br/toner-compativel-mlt-d209l-209-fast-printer-scx4828-ml2855/p/12997561,12997561,9421862.0,0.0,[]
Toner Compatível E360H11L Preto 9k Fast Printer E360 E460,Não Informado,https://www.extra.com.br/toner-compativel-e360h11l-preto-9k-fast-printer-e360-e460/p/12992523,12992523,9416821.0,0.0,[]
Impressora Laser Colorida Brother HL-L8360CDW,Brother,https://www.extra.com.br/impressora-laser-colorida-brother-hl-l8360cdw/p/12032541,12032541,8465802.0,0.0,[]
Impressora Laser Mono Brother Hll6402Dw,Brother,https://www.extra.com.br/impressora-laser-mono-brother-hll6402dw/p/10906052,10906052,7383549.0,0.0,[]
Guia Do Duplex Ricoh Mp2500- D0104640 Ricoh Mp2500,Ricoh ,https://www.extra.com.br/guia-do-duplex-ricoh-mp2500-d0104640-ricoh-mp2500/p/1516747103,1516747103,28793505.0,0.0,[]
Duto Do Toner Ricoh Mpc305 D117-3303,Ricoh ,https://www.extra.com.br/duto-do-toner-ricoh-mpc305-d117-3303/p/1516747620,1516747620,28794022.0,0.0,[]
Toner hp 824a ciano cb381a - Hp,HP,https://www.extra.com.br/toner-hp-824a-ciano-cb381a-hp/p/1516996761,1516996761,29043077.0,0.0,[]
Toner hp 42a preto q5942a - HP,HP,https://www.extra.com.br/toner-hp-42a-preto-q5942a-hp/p/1516996769,1516996769,29043085.0,0.0,[]
Toner para Brother TN1060 | HL1202 HL1212 | Premium Quality !00%,Não Informado,https://www.extra.com.br/toner-para-brother-tn1060-hl1202-hl1212-premium-quality-00/p/1517374697,1517374697,29421181.0,0.0,[]
Kit De Tinta Lc Lm Impressora T50 L800 L850 L805 L1800 2L,Marca pendente,https://www.extra.com.br/kit-de-tinta-lc-lm-impressora-t50-l800-l850-l805-l1800-2l/p/1517387638,1517387638,29434118.0,0.0,[]
Impressora Térmica USB Smart Label Printer SLP 650 - Pimaco,Pimaco,https://www.extra.com.br/impressora-termica-usb-smart-label-printer-slp-650-pimaco/p/8784699,8784699,5349233.0,0.0,[]
Impressora Elgin I9 | Térmica | Mpn: 46I9Ugckd000,Elgin,https://www.extra.com.br/impressora-elgin-i9-termica-mpn-46i9ugckd000/p/9816152,9816152,6320792.0,0.0,[]
Toner Compatível MLT D103L Preto 2.5K Fast Printer 2950 2955,Não Informado,https://www.extra.com.br/toner-compativel-mlt-d103l-preto-25k-fast-printer-2950-2955/p/12984538,12984538,9408849.0,0.0,[]
Mini Impressora Portatil Bluetooth Termica 58mm Android .,Não Informado,https://www.extra.com.br/mini-impressora-portatil-bluetooth-termica-58mm-android/p/13897036,13897036,10311571.0,0.0,[]
Toner Compatível MLT-D205L 205 Fast Printer ML3310 ML3710,Não Informado,https://www.extra.com.br/toner-compativel-mlt-d205l-205-fast-printer-ml3310-ml3710/p/13897666,13897666,10312219.0,0.0,[]
Bobina para P.D.V./E.C.F. 76mmx60mm 30m. 1 Via Apergamin Sil,Não Informado,https://www.extra.com.br/bobina-para-pdv-ecf-76mmx60mm-30m-1-via-apergamin-sil/p/14417745,14417745,10827838.0,0.0,[]
